3	527.8420511200114 174.5128184602911 -95.47922157322006 8.163483099476942 -14.386455205978898 -8.555864168114983 3.0257970407255224 -2.8204006352035504 -4.742087854411077 -8.552100503293854 -2.5100521798671838 1.8742543762722483 -8.157365924324777 10.468459046951418 11.318163097225728 -2.0199690240304635 1.6422589498849585 -9.7845848208054 -15.754727944357633 0.17816599113546483 -0.4261071314259667 0.4843476301808299 0.9095870634505293 7.051761674179717 
1	683.7276248836615 136.01938973382536 -92.22457983465713 34.64366695831353 -28.679405092389395 -0.8406848933962879 -15.658620101276066 -1.2514722674099965 -6.558073595147648 -10.21307874689945 -5.458164612251049 -8.146399642128832 -7.1340279621733025 -1.7020719939393512 -1.0083925754697196 -6.928656706051611 0.7688102477942697 -12.118218398597618 -15.303495040162565 2.2223507061343475 -9.354667156504002 -7.660654507603774 -1.4494965363818402 3.684437818518504 
3	512.8301811143477 191.11316048602652 -97.70504612740302 10.668330714836685 -13.122615231491256 -11.5803172595417 4.697895464031475 -3.4412279994875674 0.3459729400173108 -8.923930390861743 -11.462098422994877 -1.1784283094232326 -9.054409598467902 10.528149953548063 19.56657160261194 1.76435178259474 4.796280451571652 -8.699149391179828 -25.902409817931574 4.159626021629991 -0.37197633604085123 -0.47004939098716303 4.5872619453479695 7.359315682571418 
1	596.5775509973049 125.82890939176214 -48.11829810261406 14.4696551141146 -29.316046177104166 5.48481838844936 -17.650497430939485 -3.23106671402764 -7.053463593658003 -1.9766756638716085 -9.786589823071138 -12.33022957692434 -4.590436739861382 3.2279778784492055 6.136694745874595 -0.4333031274132367 -3.6038160451289527 -11.986523529967911 -16.499332952058918 -5.912186245390471 -1.1437919452573984 -4.270078544717266 -6.111613819743728 3.5771594283782346 
3	419.80924905932847 125.3596865559095 -0.060553466855527996 4.266781348777885 -11.518164578075554 -1.659805672079886 -12.127277411460366 -8.6033773110148 -1.7410260815685858 1.2580912438586607 2.619159372578148 3.468942087965465 -9.06570646497597 -3.0587573822649796 2.3322459304027188 -0.42644081906476683 -4.591063265377262 -1.4349311258015138 -2.3914195727952796 5.969469560582651 2.744175711849008 3.1436492798896447 2.9527528307864577 2.6202289228948694 
1	510.9214005089248 126.57709818075139 23.435750175661777 34.61327388985593 3.178402580676538 -7.521896813301392 -10.772713973379496 -12.854537878782365 -8.736587675177727 -17.08951044055283 -15.234706008431361 -14.717612415834704 -7.092759398460362 -4.647264318970075 -4.111107611207225 1.3877422742125671 2.5399810296508405 0.2995638424449338 1.155277434708741 6.044253945826804 -7.784118570932291 -4.697173757832547 -4.207836265037819 -7.785188599576527 
3	356.7386837283791 140.21444193751574 39.84424346115338 34.72214794780127 3.144494997920888 -11.025475587853574 -29.089153107163515 -24.033797925994005 -17.939331426120326 -13.389114351834223 -21.73066795380383 -14.003783457479727 -11.363063176103415 -8.553774375229294 -9.731078027380196 -1.1967168539705553 1.665937315736593 9.296418466448142 9.427498253755148 18.75707679623852 14.860480667744813 17.019746872854906 14.172879505886966 9.752639997016669 
1	554.6887293962008 116.76081935128396 21.365114903836037 41.31896015136287 1.8066605794084079 1.1406626625638516 -7.886664951439632 -12.822787917577985 -5.596540063787224 -16.281455782022057 -13.307102423023018 -15.1173348771431 -6.537650190330656 -10.533196211724446 -12.358880985524678 -9.09489524753201 -3.3857016533148356 -7.67335752759197 -1.9990651421120624 2.8991929981930125 -8.301222181843636 -2.441118989952675 -1.461097589972311 -5.146381656030059 
3	402.7878755875812 92.55504251835697 18.960318431654468 17.078734550755225 4.936334241774784 4.193818526958782 -3.744896103311217 -7.893033733146204 -9.27777418734129 -11.36306364740724 -13.95366949107594 -10.732387528681468 -12.359634912714053 -8.337550652999466 -7.6587240849701566 -4.827474137875984 -5.518060456832576 -2.3838522112202427 -5.78976353216929 -5.6544631573263 -4.7511578154111795 -2.935908222935816 -3.3855147968122723 -2.8855497798139718 
0	563.9770946320326 109.25413635504228 -13.285640451392918 43.65806374015525 -2.3481845887033503 -7.872331407890117 -14.216222660253942 -3.039769268624805 -10.324222182372484 -4.298969000420924 -3.298801428710871 -1.9308571023951722 -2.672057533558012 1.8555665763740778 -1.544731343526319 2.8709416248726782 -0.058393016589908725 1.4485181858382319 -4.355113348936095 -4.026056858044085 -4.171540490147109 -1.838156561665931 -3.8492034150477523 -1.8248017734523774 
1	525.6489710766187 143.91171518481337 -23.01778214772304 14.57422942088625 -13.280811521801382 -16.559787643145675 -28.633444192170362 -3.4652834007788256 -1.1454174073993468 -5.6676053830181985 0.6036072198344345 3.312652300039203 10.650930303238688 6.003439884241606 0.5364067721524259 -3.0949192577847406 -0.6303772131618658 2.1227438791756486 -3.201801336064764 -2.049282678000419 -0.10258739600567512 -3.2196010445410836 1.1323442907618806 -2.036120497860902 
3	466.8983013567829 135.9607650817953 5.420703313873868 5.792017592726272 -9.436471304220479 -10.070761887234744 -16.068128664326156 5.40280709206638 0.6255576323504404 1.5970476859117089 -1.2288182251054223 1.5513816536699565 3.4250266793973223 0.5145644729072197 -3.2923240785283543 -4.332229028018578 0.09101799722673855 7.001250928324674 4.302676861145358 3.819528553195618 0.3422300274703467 1.9785791392342027 -1.5268888293605853 -3.7950958912617696 
0	593.9254987592038 144.549587578077 -28.378009278228188 33.06638791560698 -10.003071423466777 1.0814674237028925 -23.83641599985086 -16.56899555799352 6.059423648925933 -6.393013491600255 4.576377745587615 -10.246399880932493 -4.448508743008893 5.297384398457814 0.273066179078278 0.20774257122138584 -4.422100693611897 -1.841650970593476 -0.21970082033296157 -1.8391126343804494 -2.0066503178123387 0.9767225007642096 1.209141734686154 -4.453505722928317 
3	442.78950441145395 109.05460891472642 1.8765032349524091 12.734638315091066 -8.1173398468718 -5.517817500241878 -2.9729825986083407 -12.08661233470567 -16.212317975416923 2.9042575088258866 -13.398911311546286 -8.643937573263393 -6.439168958535058 -8.250588278217766 -10.432699242361224 -4.172957561115578 -9.646483922982375 -8.826407100933755 -1.800391277484526 -0.5989713327976783 -6.588060611309479 -2.473781620189164 -1.9920476110558307 -4.091356823130009 
0	512.7361969150587 99.25382075750395 4.688594564693274 15.811623450690433 -31.71065694408198 -8.231814886360706 -15.043497718789942 -13.874733869463807 -26.0982146563677 -10.9819599580753 -17.708525159086623 -9.613568598717094 -3.301855274385338 -14.369374179544156 -7.911221314106201 -10.131309746129364 -12.887543014216028 -10.814783255158202 -6.781154405900905 -5.320372469163127 -11.07510144010074 -3.1852283987503562 -7.12353701452995 1.0519631986777305 
3	458.0855917604631 101.11230997950577 -7.295802030903697 11.003523398520784 -7.905561640708389 -7.537818329791559 -12.119046595074957 -9.027180107551086 -13.279808482388502 1.4601596566389594 -16.999412374787195 -8.904146547196703 -3.8961927499635087 -7.3666500313613925 -13.970408378478018 -4.687376787089147 -10.099326604473212 -10.066643147885825 -3.0877162915660152 -5.073666885683028 -6.63692257354235 -4.722542856603387 -2.2380709139910935 -7.528797560611352 
0	538.2228646514646 71.89843756468674 1.758691992878269 27.370054238319952 -23.585874728747925 -12.083596784835057 -20.649550264868907 -1.6859730372978097 -18.78881116401416 -10.878624746338266 -13.64529281804512 -13.265438057795448 1.054845812703207 -17.515888784217427 -8.44823954283653 -7.2956559265503484 -18.022041236162558 -9.716388323221349 -5.636515429576442 -8.215614300033726 -7.925176811394844 2.845222906258465 6.5256944695585615 7.901876197731275 
3	489.1189159450673 103.17226285799624 -10.53955091656501 10.240758298882398 -13.273637668699312 -9.753705805333459 -11.301592965393578 -6.465331062729754 -14.816138187542254 -1.01571321194652 -13.899579226736957 -8.454860036327018 -6.943988578930793 -7.684202560789957 -12.168195521188226 -4.481648827704639 -13.292343891995262 -10.639054391343656 -3.5905912717584596 0.34555302753812545 -4.723233934257413 -6.2495244537249866 -5.141499904272568 -4.43299468198331 
0	553.4517180207771 99.77560118090092 6.251383676999649 26.676215584841387 -12.400969765870947 -11.7766069981292 -13.841584086110243 -12.404749694386535 -17.33280695031078 -10.202987835578174 -11.440732786419954 -10.35541971211117 -1.6446674578494234 -8.391471748950853 -9.297191852797773 1.4975598859105752 -10.112753545110435 -7.950860716431215 -5.7901695889783875 -6.297839300781936 -6.199657210072168 -5.164595720081483 2.2270626295328246 2.114477574179703 
3	481.1189803682634 110.52774832406357 7.6665783650296335 11.938649743687131 -9.59588258057009 -9.335499627433675 -11.751724770896576 -9.568167457294381 -12.29518261329193 0.25817128824700897 -11.961303296748053 -5.662783036863563 -6.989757225246669 -1.8475101791811177 -7.101852335014292 -0.16142272800206547 -5.387972185433926 -4.92205897653216 -4.0785578305375445 -4.387125041029353 -8.285037504444219 -3.550583964651753 -3.2338920028723632 -4.184332273873055 
0	591.8741838328617 97.72572986074238 -2.811137174636854 22.137957479661747 -30.053045229568745 -22.00749392952198 -32.7565053493854 -3.057874631526534 -25.911053973836 -18.415900262503985 -13.287794229129936 -15.764772329871931 1.38137647828283 -18.57124961951808 -8.734232101722304 5.264317560513597 -17.86230873343677 -1.5950392010695913 -7.331555378267146 -6.204946889380563 -4.060906615447871 2.468265449173979 8.340929721881597 2.67996034719021 
2	542.9134402674154 90.04466522289661 8.784118849750595 10.720558762855942 -22.082428955642346 -11.570767281477746 -27.056334197668303 -7.90191126586331 -31.593947774413493 -6.723225533762923 -12.163988603175834 -18.143787393751897 2.9268223340028734 -18.557245847996338 -9.487208348001854 -0.05281510825438931 -12.136317374740827 -8.906087413362274 -6.313511264274986 -5.0650832342018735 -0.3964742132532015 7.40144639078896 -0.7042615302725657 -0.5002546576056417 
3	498.96822737461395 81.48403105390557 1.4838226324478854 8.957079569313686 -8.164929796785366 -4.105020177326354 -15.338217824217448 -5.06928025886284 -12.626225063668254 0.13398469860789164 -19.385355328281513 -7.904675201441197 -6.667619511031454 -7.356820934880904 -15.11592183775244 -4.516975300395187 -9.86162463476574 -7.766084498396025 -5.9679006946516004 -3.992053308096284 -4.924676437754531 -1.3799027922456915 -1.7298274074847209 -3.2078736661113485 
2	578.1048772926556 104.83638487615669 -12.211768183036304 24.5205897727725 -28.451061635967886 -21.81639415625032 -34.45650890714603 -11.607699760405135 -21.838632211675964 -16.670625471603447 -10.81566288246244 -19.81056835892555 0.8995523167909919 -8.653435058396482 -11.55161415960466 1.3629762169555877 -19.507233320874413 -4.688001079927786 -9.635850925015857 -5.946419649291358 -3.4708225556605714 2.609427450005015 10.237376001122781 3.979856846580994 
3	477.55308922505395 99.30918399361768 -44.79040898315981 10.443137505142058 -14.411370322742272 -9.403393821592866 -13.673911372077065 -3.888885539409667 -9.983912692140978 -1.4680203922245176 -25.949047728662773 -12.508901185043637 -6.980845238173783 -8.242610904011624 -24.791456219757624 -5.829210126132815 -18.34398853401911 -10.652379241332673 -5.693723691999355 -9.970154256527731 -3.7719289694921474 -7.797328428132499 1.1201992881780718 -7.925015933543582 
2	554.3592753457077 99.09849838672758 -40.2729497249109 23.687413485042235 -34.23685829594218 -30.35286632866489 -24.683644465119947 -5.487197726220464 -23.530857277202724 -11.200217464670239 -10.323177461075714 -19.108518668857986 1.8919953671943979 -12.348023516955465 -11.754233023739829 -1.2150223365458115 -18.86095692250785 -6.672659355433046 -5.62899685854535 -4.53518038599387 -5.98775666558282 -0.8185090453622025 0.8656172534398029 -5.9346348126141 
3	438.83784766105214 118.86533672650621 -16.683007603867768 14.558209893360647 -6.944628254393194 0.5015769729506467 -6.197690893537125 -3.9982834437235395 -5.352652919138341 2.5085347770064454 -11.827464595089218 -8.101063499780125 -6.1407882489252374 -4.432570587342811 -10.89671778203382 -4.378790689490343 -10.401600622243638 -5.801490868008695 -7.327589701460568 -3.781066565595921 -5.211539711245171 -2.8713516715845016 -0.09033774669430553 -2.554181433979046 
0	654.8894861070601 128.33283476966164 -48.44653201331713 18.670861330432196 -6.3018175730980435 0.5189745094543406 -13.843528155242547 -18.836695618071698 -6.414813123218553 0.7089332934333951 -6.724913603034365 -8.405358433097927 -5.14185460871389 1.385008124687432 -0.1663061657547321 1.5100321799343421 -2.5194332490142597 -10.909989464659581 -5.778310527816308 -1.523005604249227 -7.015872436921118 13.731161480353752 2.4915602291908905 3.6629189693191297 
3	466.02715300578205 110.10539463527574 8.190927362823912 9.369861333767812 0.8523731451627183 -6.963907411548543 -9.241811965794867 -2.5242544111538425 -12.370582283333398 -9.267848130552778 -11.705655846822467 -8.40756684881032 -11.23850764461755 -8.862288767851199 -10.103734447349266 -4.589689526526702 -9.26737695080181 -4.545514736073406 -5.503423513795821 -5.931796985110167 -11.635810632504507 -4.288535230716047 -4.624876645026808 -5.1310669864357985 
1	571.816688087675 114.52011398569269 4.273771747674738 22.657137866544716 -13.459898669971475 -19.64060747233007 -24.358496836647696 -4.193520628501872 -27.663344509124123 -13.849346132379464 -10.537610643085696 -21.485768672393075 -3.6600618824336233 -10.518920017099145 -12.773362304486481 -5.32082893285703 -12.217047249356298 -1.9486008267803303 -6.716487248588301 -9.379950007683098 -10.237574360880133 -1.2258573071545802 0.36931255047930384 0.2415387882170984 
3	533.6253276366789 103.46958802001697 -11.97927418660911 11.623156509514947 -2.2312079951113377 -12.611232877188176 -22.341688161807237 1.2105395989769026 -16.865754063132098 -13.102155085211884 -19.361623146421277 -8.1851895517357 -3.0811223354914383 -9.142218537742343 -17.72130154198953 -9.339718542328272 -10.748628061516738 -5.160387221761132 -2.0422933416012428 -5.709522268490081 -10.103572126464027 -6.571292627945725 -4.325594723727304 -3.6534414531642545 
1	613.6232375208485 101.41280250683873 -11.64633608026853 25.214506731347612 -33.18611597947403 -18.076178906918425 -20.197751007587698 -11.029336430803857 -24.018631155711194 -15.972126873140423 -8.745735117479226 -18.74052106345986 -2.82268763855912 -13.167472478279599 -11.98036272633023 0.2998228202364914 -12.103136515315972 3.329685034574881 0.9306908090557924 2.736783891280132 0.5442872707284443 -0.3760170975839709 -1.8689632755208052 -3.053485852441766 
3	500.7986405941418 137.68915297930133 -15.855379275644392 27.114327716498813 -7.25792881560935 -11.804401851726512 -8.699651805318698 -3.396035662900774 -20.42977002741226 -14.640981820284253 -11.501868168798547 -8.594048374064645 -14.389775065350445 -6.235740353717156 -11.81710776788407 -9.342368203906355 -6.58678240508937 -4.968944660141512 -16.154201978332136 -11.461207431631108 -5.958042906360244 -3.365914228365346 -7.478435262772096 -4.845928084544659 
1	593.7079961812813 109.53776882084456 -9.683209468367805 25.96725098654234 -16.42549289365876 -13.409181992913355 -17.40775139049078 -12.485687355599312 -23.758799423206906 -18.317076796174693 -7.797976748452535 -11.447234858619062 -11.870817195987899 -6.23621746659299 -12.353206771477378 -5.555984152275384 -9.342529764219702 -2.0168241467623473 -10.860035491783757 -10.002326679117472 -6.686203326298294 -6.647542222167945 -5.035726905224205 -4.423548066409955 
